Date,Open,High,Low,Close,Adj Close,Volume,MA,MA2,Month,Year
2021-08-19,1780.0,1789.300048828125,1775.5,1780.199951171875,1780.199951171875,245.0,1797.5400024414062,1813.6330010986328,8.0,2021.0
2021-08-20,1784.0999755859375,1787.5,1778.199951171875,1781.0,1781.0,235.0,1795.2760034179687,1812.9955010986328,8.0,2021.0
2021-08-21,1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,1803.199951171875,32.0,1793.792001953125,1812.5385009765625,8.0,2021.0
2021-08-22,1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,1803.199951171875,32.0,1793.792001953125,1812.5385009765625,8.0,2021.0
2021-08-23,1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,1803.199951171875,32.0,1793.792001953125,1812.5385009765625,8.0,2021.0
2021-08-24,1801.0,1805.5999755859375,1801.0,1805.5999755859375,1805.5999755859375,22.0,1792.6240014648438,1811.8400006103516,8.0,2021.0
2021-08-25,1792.0,1792.9000244140625,1784.0,1788.199951171875,1788.199951171875,812.0,1791.2980004882813,1811.0295001220702,8.0,2021.0
2021-08-26,1787.4000244140625,1792.199951171875,1781.0,1792.199951171875,1792.199951171875,61.0,1789.9519995117187,1810.7245001220704,8.0,2021.0
2021-08-27,1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1816.5999755859375,1219.0,1790.807998046875,1810.4304998779296,8.0,2021.0
2021-08-28,1818.199951171875,1820.300048828125,1807.800048828125,1809.0,1809.0,684.0,1791.6299975585937,1810.1720001220704,8.0,2021.0
2021-08-29,1818.199951171875,1820.300048828125,1807.800048828125,1809.0,1809.0,684.0,1791.6299975585937,1810.1720001220704,8.0,2021.0
2021-08-30,1818.199951171875,1820.300048828125,1807.800048828125,1809.0,1809.0,684.0,1791.6299975585937,1810.1720001220704,8.0,2021.0
2021-08-31,1815.9000244140625,1815.9000244140625,1801.0999755859375,1815.0,1815.0,82.0,1792.2939965820312,1809.8840002441407,8.0,2021.0
2021-09-01,1813.5,1815.9000244140625,1809.5,1813.0999755859375,1813.0999755859375,114.0,1793.0299951171876,1809.521000366211,9.0,2021.0
2021-09-02,1813.199951171875,1813.9000244140625,1806.800048828125,1808.699951171875,1808.699951171875,26.0,1793.5579931640625,1809.1279998779296,9.0,2021.0
2021-09-03,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,1830.9000244140625,53.0,1794.663994140625,1808.86,9.0,2021.0
2021-09-04,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,1795.9000244140625,48.0,1795.0499951171876,1808.4720001220703,9.0,2021.0
2021-09-05,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,1795.9000244140625,48.0,1795.0499951171876,1808.4720001220703,9.0,2021.0
2021-09-06,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,1795.9000244140625,48.0,1795.0499951171876,1808.4720001220703,9.0,2021.0
2021-09-07,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,1795.9000244140625,48.0,1795.0499951171876,1808.4720001220703,9.0,2021.0
2021-09-08,1781.699951171875,1790.699951171875,1781.699951171875,1790.699951171875,1790.699951171875,69.0,1795.2719946289062,1808.12,9.0,2021.0
2021-09-09,1798.699951171875,1798.699951171875,1787.9000244140625,1797.4000244140625,1797.4000244140625,49.0,1795.963994140625,1807.7440002441406,9.0,2021.0
2021-09-10,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,1789.5999755859375,0.0,1796.3399926757813,1807.5029998779296,9.0,2021.0
2021-09-11,1789.800048828125,1796.0,1784.0,1792.0,1792.0,533.0,1796.6619921875,1807.438999633789,9.0,2021.0
2021-09-12,1789.800048828125,1796.0,1784.0,1792.0,1792.0,533.0,1796.6619921875,1807.438999633789,9.0,2021.0
2021-09-13,1789.800048828125,1796.0,1784.0,1792.0,1792.0,533.0,1796.6619921875,1807.438999633789,9.0,2021.0
2021-09-14,1791.4000244140625,1806.199951171875,1783.0,1804.699951171875,1804.699951171875,764.0,1797.1039916992188,1807.433999633789,9.0,2021.0
2021-09-15,1803.699951171875,1803.699951171875,1792.4000244140625,1792.4000244140625,1792.4000244140625,59.0,1797.0819921875,1807.486499633789,9.0,2021.0
2021-09-16,1792.9000244140625,1792.9000244140625,1743.9000244140625,1754.5999755859375,1754.5999755859375,1645.0,1796.1439916992188,1807.3809997558594,9.0,2021.0
2021-09-17,1758.800048828125,1763.0,1749.4000244140625,1749.4000244140625,1749.4000244140625,581.0,1795.1399926757813,1807.0575,9.0,2021.0
2021-09-18,1751.800048828125,1761.800048828125,1750.9000244140625,1761.800048828125,1761.800048828125,185.0,1794.1759936523438,1806.7380004882812,9.0,2021.0
2021-09-19,1751.800048828125,1761.800048828125,1750.9000244140625,1761.800048828125,1761.800048828125,185.0,1794.1759936523438,1806.7380004882812,9.0,2021.0
2021-09-20,1751.800048828125,1761.800048828125,1750.9000244140625,1761.800048828125,1761.800048828125,185.0,1794.1759936523438,1806.7380004882812,9.0,2021.0
2021-09-21,1762.199951171875,1776.0,1759.0,1776.0,1776.0,106.0,1793.5859936523439,1806.4340002441406,9.0,2021.0
2021-09-22,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,1776.699951171875,17.0,1792.9319921875,1806.1379998779296,9.0,2021.0
2021-09-23,1766.800048828125,1766.800048828125,1738.199951171875,1747.699951171875,1747.699951171875,31.0,1791.399990234375,1805.5674993896484,9.0,2021.0
2021-09-24,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,1749.699951171875,76.0,1789.8259887695312,1804.9619989013672,9.0,2021.0
2021-09-25,1751.699951171875,1754.4000244140625,1747.5,1750.0,1750.0,808.0,1788.5359887695313,1804.5389990234376,9.0,2021.0
2021-09-26,1751.699951171875,1754.4000244140625,1747.5,1750.0,1750.0,808.0,1788.5359887695313,1804.5389990234376,9.0,2021.0
2021-09-27,1751.699951171875,1754.4000244140625,1747.5,1750.0,1750.0,808.0,1788.5359887695313,1804.5389990234376,9.0,2021.0
2021-09-28,1739.5999755859375,1741.699951171875,1726.800048828125,1735.800048828125,1735.800048828125,15748.0,1787.0779907226563,1804.0499993896485,9.0,2021.0
2021-09-29,1732.4000244140625,1744.0999755859375,1721.4000244140625,1721.5,1721.5,6634.0,1785.289990234375,1803.4584991455079,9.0,2021.0
2021-09-30,1725.5,1760.300048828125,1724.5,1755.300048828125,1755.300048828125,997.0,1784.3379907226563,1803.091499633789,9.0,2021.0
2021-10-01,1754.300048828125,1762.5999755859375,1748.5,1757.0,1757.0,2220.0,1783.3779907226562,1802.6149993896483,10.0,2021.0
2021-10-02,1764.5,1768.9000244140625,1749.5,1766.199951171875,1766.199951171875,417.0,1782.6739892578125,1802.165499267578,10.0,2021.0
2021-10-03,1764.5,1768.9000244140625,1749.5,1766.199951171875,1766.199951171875,417.0,1782.6739892578125,1802.165499267578,10.0,2021.0
2021-10-04,1764.5,1768.9000244140625,1749.5,1766.199951171875,1766.199951171875,417.0,1782.6739892578125,1802.165499267578,10.0,2021.0
2021-10-05,1764.300048828125,1764.300048828125,1749.0,1759.5999755859375,1759.5999755859375,98.0,1781.8919897460937,1801.5274993896485,10.0,2021.0
2021-10-06,1759.300048828125,1762.9000244140625,1744.699951171875,1760.5,1760.5,56.0,1781.1119897460937,1800.9014996337892,10.0,2021.0
2021-10-07,1762.4000244140625,1762.4000244140625,1752.800048828125,1757.9000244140625,1757.9000244140625,336.0,1780.279990234375,1800.295,10.0,2021.0
2021-10-08,1757.0,1780.0,1754.199951171875,1756.300048828125,1756.300048828125,254.0,1778.7819921875,1799.743500366211,10.0,2021.0
2021-10-09,1756.5999755859375,1757.800048828125,1752.199951171875,1754.5999755859375,1754.5999755859375,128.0,1777.6219921875,1799.1430004882814,10.0,2021.0
2021-10-10,1756.5999755859375,1757.800048828125,1752.199951171875,1754.5999755859375,1754.5999755859375,128.0,1777.6219921875,1799.1430004882814,10.0,2021.0
2021-10-11,1756.5999755859375,1757.800048828125,1752.199951171875,1754.5999755859375,1754.5999755859375,128.0,1777.6219921875,1799.1430004882814,10.0,2021.0
2021-10-12,1751.9000244140625,1768.0,1749.800048828125,1758.300048828125,1758.300048828125,139.0,1776.4259936523438,1798.5350006103515,10.0,2021.0
2021-10-13,1760.800048828125,1794.5,1760.800048828125,1793.699951171875,1793.699951171875,150.0,1776.0979931640625,1798.1175006103515,10.0,2021.0
2021-10-14,1792.199951171875,1799.9000244140625,1792.0,1796.699951171875,1796.699951171875,337.0,1775.8219921875,1797.7025006103515,10.0,2021.0
2021-10-15,1794.5,1795.4000244140625,1766.5999755859375,1767.199951171875,1767.199951171875,874.0,1775.0639916992188,1797.083500366211,10.0,2021.0
2021-10-16,1761.5999755859375,1770.0999755859375,1759.5,1764.800048828125,1764.800048828125,266.0,1775.1599926757813,1796.4420007324218,10.0,2021.0
2021-10-17,1761.5999755859375,1770.0999755859375,1759.5,1764.800048828125,1764.800048828125,266.0,1775.1599926757813,1796.4420007324218,10.0,2021.0
2021-10-18,1761.5999755859375,1770.0999755859375,1759.5,1764.800048828125,1764.800048828125,266.0,1775.1599926757813,1796.4420007324218,10.0,2021.0
2021-10-19,1777.5999755859375,1785.0,1767.5,1769.699951171875,1769.699951171875,51.0,1776.0859912109374,1795.5670007324218,10.0,2021.0
2021-10-20,1774.5999755859375,1785.5999755859375,1774.0,1784.0999755859375,1784.0999755859375,127.0,1777.1919897460937,1794.7240008544923,10.0,2021.0
2021-10-21,1782.0,1785.699951171875,1781.0,1781.199951171875,1781.199951171875,146.0,1777.80798828125,1794.0955004882812,10.0,2021.0
2021-10-22,1787.0999755859375,1806.9000244140625,1784.0,1795.5,1795.5,532.0,1778.73798828125,1793.5115002441407,10.0,2021.0
2021-10-23,1794.300048828125,1809.0,1794.0,1806.0,1806.0,140.0,1779.3539892578126,1793.3710003662109,10.0,2021.0
2021-10-24,1794.300048828125,1809.0,1794.0,1806.0,1806.0,140.0,1779.3539892578126,1793.3710003662109,10.0,2021.0
2021-10-25,1794.300048828125,1809.0,1794.0,1806.0,1806.0,140.0,1779.3539892578126,1793.3710003662109,10.0,2021.0
2021-10-26,1808.800048828125,1808.800048828125,1788.5999755859375,1792.699951171875,1792.699951171875,359.0,1779.4699877929688,1793.0865002441406,10.0,2021.0
2021-10-27,1791.5,1798.0999755859375,1791.5,1797.9000244140625,1797.9000244140625,543.0,1779.72798828125,1792.8615002441406,10.0,2021.0
2021-10-28,1795.5,1807.300048828125,1795.5,1801.5999755859375,1801.5999755859375,452.0,1780.12798828125,1792.6015002441407,10.0,2021.0
2021-10-29,1793.0999755859375,1797.0,1774.5999755859375,1783.0,1783.0,583.0,1780.1839892578125,1792.265,10.0,2021.0
2021-10-30,1787.5,1795.0999755859375,1786.699951171875,1795.0999755859375,1795.0999755859375,142.0,1780.4659887695314,1792.093999633789,11.0,2021.0
2021-10-31,1787.5,1795.0999755859375,1786.699951171875,1795.0999755859375,1795.0999755859375,142.0,1780.4659887695314,1792.093999633789,11.0,2021.0
2021-11-01,1787.5,1795.0999755859375,1786.699951171875,1795.0999755859375,1795.0999755859375,142.0,1780.4659887695314,1792.093999633789,11.0,2021.0
2021-11-02,1790.5,1795.5,1787.699951171875,1788.699951171875,1788.699951171875,213.0,1780.1759887695312,1791.8399993896485,11.0,2021.0
2021-11-03,1768.0,1768.0,1761.800048828125,1763.5999755859375,1763.5999755859375,108.0,1779.3359887695312,1791.3284991455077,11.0,2021.0
2021-11-04,1776.5999755859375,1798.199951171875,1776.199951171875,1793.0,1793.0,103.0,1779.4319897460937,1790.966998901367,11.0,2021.0
2021-11-05,1794.9000244140625,1817.0999755859375,1794.9000244140625,1816.4000244140625,1816.4000244140625,239.0,1779.9159912109376,1790.770499267578,11.0,2021.0
2021-11-06,1817.0,1827.4000244140625,1816.9000244140625,1827.4000244140625,1827.4000244140625,261.0,1780.1319921875,1790.632999267578,11.0,2021.0
2021-11-07,1817.0,1827.4000244140625,1816.9000244140625,1827.4000244140625,1827.4000244140625,261.0,1780.1319921875,1790.632999267578,11.0,2021.0
2021-11-08,1817.0,1827.4000244140625,1816.9000244140625,1827.4000244140625,1827.4000244140625,261.0,1780.1319921875,1790.632999267578,11.0,2021.0
2021-11-09,1826.0999755859375,1832.699951171875,1820.699951171875,1830.199951171875,1830.199951171875,170.0,1780.5559912109375,1790.530499267578,11.0,2021.0
2021-11-10,1825.800048828125,1865.0,1824.9000244140625,1847.5999755859375,1847.5999755859375,795.0,1781.2079907226562,1790.5439990234374,11.0,2021.0
2021-11-11,1853.9000244140625,1866.5,1853.9000244140625,1863.199951171875,1863.199951171875,292.0,1782.209990234375,1790.6704986572265,11.0,2021.0
2021-11-12,1860.800048828125,1867.9000244140625,1847.5999755859375,1867.9000244140625,1867.9000244140625,210.0,1783.3939916992188,1790.7734985351562,11.0,2021.0
2021-11-13,1864.5,1866.9000244140625,1864.5,1866.0999755859375,1866.0999755859375,87.0,1784.0979907226563,1790.7999981689454,11.0,2021.0
2021-11-14,1864.5,1866.9000244140625,1864.5,1866.0999755859375,1866.0999755859375,87.0,1784.0979907226563,1790.7999981689454,11.0,2021.0
2021-11-15,1864.5,1866.9000244140625,1864.5,1866.0999755859375,1866.0999755859375,87.0,1784.0979907226563,1790.7999981689454,11.0,2021.0
2021-11-16,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,1.0,1785.2519897460938,1790.915498046875,11.0,2021.0
2021-11-17,1862.5999755859375,1869.699951171875,1862.5999755859375,1869.699951171875,1869.699951171875,2.0,1786.8319897460938,1791.102998046875,11.0,2021.0
2021-11-18,1861.0,1861.0,1861.0,1861.0,1861.0,9.0,1788.1039892578126,1791.4634979248046,11.0,2021.0
2021-11-19,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21.0,1789.3359887695312,1791.6649975585938,11.0,2021.0
2021-11-20,1841.5999755859375,1841.5999755859375,1805.699951171875,1806.0,1806.0,14.0,1789.6159887695312,1791.5354974365234,11.0,2021.0
2021-11-21,1841.5999755859375,1841.5999755859375,1805.699951171875,1806.0,1806.0,14.0,1789.6159887695312,1791.5354974365234,11.0,2021.0
2021-11-22,1841.5999755859375,1841.5999755859375,1805.699951171875,1806.0,1806.0,14.0,1789.6159887695312,1791.5354974365234,11.0,2021.0
2021-11-23,1795.5,1795.5,1783.5,1783.5,1783.5,264.0,1789.1919897460937,1791.2764971923827,11.0,2021.0
2021-11-24,1793.0,1793.0,1781.4000244140625,1784.0999755859375,1784.0999755859375,188.0,1789.0259887695313,1790.9939971923827,11.0,2021.0
2021-11-25,1791.0999755859375,1791.4000244140625,1791.0999755859375,1791.4000244140625,1791.4000244140625,188.0,1789.7619897460938,1790.8264971923827,11.0,2021.0
2021-11-26,1791.0999755859375,1791.4000244140625,1785.300048828125,1785.300048828125,1785.300048828125,186800.0,1790.479990234375,1790.6449975585938,11.0,2021.0
2021-11-27,1791.699951171875,1798.9000244140625,1779.0999755859375,1782.300048828125,1782.300048828125,26926.0,1790.889990234375,1790.570498046875,11.0,2021.0
2021-11-28,1791.699951171875,1798.9000244140625,1779.0999755859375,1782.300048828125,1782.300048828125,26926.0,1790.889990234375,1790.570498046875,11.0,2021.0
2021-11-29,1791.699951171875,1798.9000244140625,1779.0999755859375,1782.300048828125,1782.300048828125,26926.0,1790.889990234375,1790.570498046875,11.0,2021.0
2021-11-30,1783.9000244140625,1808.0999755859375,1768.699951171875,1773.5999755859375,1773.5999755859375,4903.0,1790.8419897460938,1790.582998046875,11.0,2021.0
2021-12-01,1774.800048828125,1790.5,1772.300048828125,1781.5999755859375,1781.5999755859375,1128.0,1790.939990234375,1790.6239978027343,12.0,2021.0
2021-12-02,1780.9000244140625,1780.9000244140625,1760.5999755859375,1760.699951171875,1760.699951171875,1557.0,1791.199990234375,1790.548497314453,12.0,2021.0
2021-12-03,1767.5,1785.0999755859375,1766.5,1782.0,1782.0,694.0,1791.8459912109374,1790.4249975585938,12.0,2021.0
2021-12-04,1780.199951171875,1783.0,1777.199951171875,1777.5,1777.5,381.0,1792.3959912109376,1790.2904974365235,12.0,2021.0
2021-12-05,1780.199951171875,1783.0,1777.199951171875,1777.5,1777.5,381.0,1792.3959912109376,1790.2904974365235,12.0,2021.0
2021-12-06,1780.199951171875,1783.0,1777.199951171875,1777.5,1777.5,381.0,1792.3959912109376,1790.2904974365235,12.0,2021.0
2021-12-07,1779.5,1786.0999755859375,1772.300048828125,1782.5999755859375,1782.5999755859375,308.0,1793.3319897460938,1790.221497192383,12.0,2021.0
2021-12-08,1789.9000244140625,1789.9000244140625,1779.0,1783.4000244140625,1783.4000244140625,1383.0,1794.569990234375,1790.2664971923828,12.0,2021.0
2021-12-09,1783.5,1783.5,1771.800048828125,1774.5999755859375,1774.5999755859375,455.0,1794.9559887695314,1790.4989971923828,12.0,2021.0
2021-12-10,1773.800048828125,1785.4000244140625,1769.0999755859375,1782.9000244140625,1782.9000244140625,545.0,1795.4739892578125,1790.800997314453,12.0,2021.0
2021-12-11,1784.4000244140625,1787.0999755859375,1783.800048828125,1786.300048828125,1786.300048828125,206.0,1795.8759912109374,1791.0669976806641,12.0,2021.0
2021-12-12,1784.4000244140625,1787.0999755859375,1783.800048828125,1786.300048828125,1786.300048828125,206.0,1795.8759912109374,1791.0669976806641,12.0,2021.0
2021-12-13,1784.4000244140625,1787.0999755859375,1783.800048828125,1786.300048828125,1786.300048828125,206.0,1795.8759912109374,1791.0669976806641,12.0,2021.0
2021-12-14,1787.0,1787.0,1769.0,1770.4000244140625,1770.4000244140625,322.0,1796.0919921875,1791.3424975585938,12.0,2021.0
2021-12-15,1767.4000244140625,1778.699951171875,1753.9000244140625,1762.5999755859375,1762.5999755859375,283.0,1796.1339916992188,1791.654497680664,12.0,2021.0
2021-12-16,1781.0,1798.0999755859375,1781.0,1796.5999755859375,1796.5999755859375,21.0,1796.9079907226562,1792.1474975585938,12.0,2021.0
2021-12-17,1804.0,1812.9000244140625,1803.800048828125,1803.800048828125,1803.800048828125,654.0,1797.8579907226563,1792.777998046875,12.0,2021.0
2021-12-18,1796.800048828125,1799.800048828125,1792.0,1793.699951171875,1793.699951171875,226.0,1798.639990234375,1793.1634979248047,12.0,2021.0
2021-12-19,1796.800048828125,1799.800048828125,1792.0,1793.699951171875,1793.699951171875,226.0,1798.639990234375,1793.1634979248047,12.0,2021.0
2021-12-20,1796.800048828125,1799.800048828125,1792.0,1793.699951171875,1793.699951171875,226.0,1798.639990234375,1793.1634979248047,12.0,2021.0
2021-12-21,1791.4000244140625,1796.5,1787.9000244140625,1787.9000244140625,1787.9000244140625,575.0,1799.2319897460939,1793.495498046875,12.0,2021.0
2021-12-22,1786.0,1805.199951171875,1785.5,1801.5999755859375,1801.5999755859375,567.0,1799.389990234375,1793.891997680664,12.0,2021.0
2021-12-23,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,1811.199951171875,193.0,1799.679990234375,1794.3504974365235,12.0,2021.0
2021-12-24,1810.0,1812.0999755859375,1807.0,1808.0999755859375,1808.0999755859375,150.0,1800.4979907226561,1794.7464971923828,12.0,2021.0
2021-12-25,1810.0,1812.0999755859375,1807.0,1808.0999755859375,1808.0999755859375,150.0,1800.4979907226561,1794.7464971923828,12.0,2021.0
2021-12-26,1810.0,1812.0999755859375,1807.0,1808.0999755859375,1808.0999755859375,150.0,1800.4979907226561,1794.7464971923828,12.0,2021.0
2021-12-27,1810.0,1812.0999755859375,1807.0,1808.0999755859375,1808.0999755859375,150.0,1800.4979907226561,1794.7464971923828,12.0,2021.0
2021-12-28,1812.0,1818.0,1805.5,1810.199951171875,1810.199951171875,146.0,1801.4059887695312,1795.1444970703126,12.0,2021.0
2021-12-29,1803.199951171875,1805.0999755859375,1791.4000244140625,1805.0999755859375,1805.0999755859375,623.0,1802.1139892578126,1795.5359967041015,12.0,2021.0
2021-12-30,1801.699951171875,1816.0,1796.0,1812.699951171875,1812.699951171875,306.0,1802.6859887695311,1795.9384967041015,12.0,2021.0
2021-12-31,1825.0999755859375,1827.800048828125,1821.4000244140625,1827.5,1827.5,80.0,1803.6119897460937,1796.3689965820313,12.0,2021.0
2022-01-01,1830.0999755859375,1830.0999755859375,1798.800048828125,1799.4000244140625,1799.4000244140625,116.0,1803.689990234375,1796.676996459961,1.0,2022.0
2022-01-02,1830.0999755859375,1830.0999755859375,1798.800048828125,1799.4000244140625,1799.4000244140625,116.0,1803.689990234375,1796.676996459961,1.0,2022.0
2022-01-03,1830.0999755859375,1830.0999755859375,1798.800048828125,1799.4000244140625,1799.4000244140625,116.0,1803.689990234375,1796.676996459961,1.0,2022.0
2022-01-04,1800.5,1815.300048828125,1800.0,1814.0,1814.0,38.0,1803.849990234375,1797.1234967041016,1.0,2022.0
2022-01-05,1813.0999755859375,1824.5999755859375,1813.0999755859375,1824.5999755859375,1824.5999755859375,8.0,1804.4879907226561,1797.581996459961,1.0,2022.0
2022-01-06,1787.0999755859375,1791.300048828125,1787.0999755859375,1788.699951171875,1788.699951171875,30.0,1804.3039892578124,1797.90099609375,1.0,2022.0
2022-01-07,1791.800048828125,1797.0,1784.4000244140625,1797.0,1797.0,17.0,1804.2119897460936,1798.2249963378906,1.0,2022.0
2022-01-08,1794.9000244140625,1798.699951171875,1790.4000244140625,1798.4000244140625,1798.4000244140625,534.0,1804.519990234375,1798.6564965820312,1.0,2022.0
2022-01-09,1794.9000244140625,1798.699951171875,1790.4000244140625,1798.4000244140625,1798.4000244140625,534.0,1804.519990234375,1798.6564965820312,1.0,2022.0
2022-01-10,1794.9000244140625,1798.699951171875,1790.4000244140625,1798.4000244140625,1798.4000244140625,534.0,1804.519990234375,1798.6564965820312,1.0,2022.0
2022-01-11,1803.9000244140625,1822.5,1803.0,1818.5999755859375,1818.5999755859375,743.0,1804.989990234375,1799.3299963378906,1.0,2022.0
2022-01-12,1819.0,1827.199951171875,1816.9000244140625,1827.199951171875,1827.199951171875,1547.0,1805.759990234375,1799.8969958496093,1.0,2022.0
2022-01-13,1819.800048828125,1823.0,1815.4000244140625,1821.199951171875,1821.199951171875,40.0,1806.9119897460937,1800.3704956054687,1.0,2022.0
2022-01-14,1821.5,1822.0,1816.5,1816.5,1816.5,816.0,1807.3819897460937,1800.8179956054687,1.0,2022.0
2022-01-15,1816.800048828125,1820.0999755859375,1812.300048828125,1812.300048828125,1812.300048828125,900.0,1807.299990234375,1801.1719958496094,1.0,2022.0
2022-01-16,1816.800048828125,1820.0999755859375,1812.300048828125,1812.300048828125,1812.300048828125,900.0,1807.299990234375,1801.1719958496094,1.0,2022.0
2022-01-17,1816.800048828125,1820.0999755859375,1812.300048828125,1812.300048828125,1812.300048828125,900.0,1807.299990234375,1801.1719958496094,1.0,2022.0
2022-01-18,1816.800048828125,1820.0999755859375,1812.300048828125,1812.300048828125,1812.300048828125,900.0,1807.299990234375,1801.1719958496094,1.0,2022.0
2022-01-19,1817.4000244140625,1843.0999755859375,1817.4000244140625,1843.0999755859375,1843.0999755859375,4.0,1807.6139892578126,1801.6869958496093,1.0,2022.0
2022-01-20,1840.5999755859375,1843.0,1838.199951171875,1842.5,1842.5,20.0,1807.859990234375,1802.1154956054688,1.0,2022.0
2022-01-21,1838.0,1842.4000244140625,1828.9000244140625,1831.800048828125,1831.800048828125,19.0,1807.5439916992189,1802.5579956054687,1.0,2022.0
2022-01-22,1837.9000244140625,1842.0999755859375,1837.9000244140625,1841.699951171875,1841.699951171875,8.0,1807.1139916992188,1803.1104956054687,1.0,2022.0
2022-01-23,1837.9000244140625,1842.0999755859375,1837.9000244140625,1841.699951171875,1841.699951171875,8.0,1807.1139916992188,1803.1104956054687,1.0,2022.0
2022-01-24,1837.9000244140625,1842.0999755859375,1837.9000244140625,1841.699951171875,1841.699951171875,8.0,1807.1139916992188,1803.1104956054687,1.0,2022.0
2022-01-25,1843.0,1852.699951171875,1842.0,1852.699951171875,1852.699951171875,11.0,1806.809990234375,1803.6429956054687,1.0,2022.0
2022-01-26,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55.0,1806.0859912109374,1804.1179956054686,1.0,2022.0
2022-01-27,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036.0,1804.8799926757813,1804.257495727539,1.0,2022.0
2022-01-28,1797.5,1798.4000244140625,1778.800048828125,1784.9000244140625,1784.9000244140625,28521.0,1803.183994140625,1804.2869958496094,1.0,2022.0
2022-01-29,1788.5,1798.5,1785.0999755859375,1795.0,1795.0,1735.0,1801.863994140625,1804.414995727539,1.0,2022.0
2022-01-30,1788.5,1798.5,1785.0999755859375,1795.0,1795.0,1735.0,1801.863994140625,1804.414995727539,1.0,2022.0
2022-01-31,1788.5,1798.5,1785.0999755859375,1795.0,1795.0,1735.0,1801.863994140625,1804.414995727539,1.0,2022.0
2022-02-01,1797.199951171875,1806.0999755859375,1797.0999755859375,1800.300048828125,1800.300048828125,223.0,1800.84599609375,1804.529995727539,2.0,2022.0
2022-02-02,1797.800048828125,1810.0999755859375,1795.0999755859375,1809.199951171875,1809.199951171875,1690.0,1800.9099951171875,1804.6144952392578,2.0,2022.0
2022-02-03,1805.800048828125,1808.0999755859375,1787.9000244140625,1803.0,1803.0,466.0,1801.2999951171876,1804.7234954833984,2.0,2022.0
2022-02-04,1806.0,1813.699951171875,1792.5,1806.5999755859375,1806.5999755859375,571.0,1801.7499951171876,1804.871495361328,2.0,2022.0
2022-02-05,1812.199951171875,1821.300048828125,1809.0999755859375,1820.5999755859375,1820.5999755859375,601.0,1802.333994140625,1805.0784954833985,2.0,2022.0
2022-02-06,1812.199951171875,1821.300048828125,1809.0999755859375,1820.5999755859375,1820.5999755859375,601.0,1802.333994140625,1805.0784954833985,2.0,2022.0
2022-02-07,1812.199951171875,1821.300048828125,1809.0999755859375,1820.5999755859375,1820.5999755859375,601.0,1802.333994140625,1805.0784954833985,2.0,2022.0
2022-02-08,1818.9000244140625,1827.5999755859375,1815.0,1826.5999755859375,1826.5999755859375,108.0,1803.1599926757813,1805.321495361328,2.0,2022.0
2022-02-09,1825.4000244140625,1835.199951171875,1825.300048828125,1835.199951171875,1835.199951171875,683.0,1804.2179907226562,1805.6314953613282,2.0,2022.0
2022-02-10,1833.300048828125,1842.0999755859375,1820.800048828125,1836.199951171875,1836.199951171875,365.0,1805.469990234375,1805.971995239258,2.0,2022.0
2022-02-11,1822.0,1864.800048828125,1822.0,1840.800048828125,1840.800048828125,181.0,1806.6539916992188,1806.3394952392578,2.0,2022.0
2022-02-12,1861.800048828125,1870.5999755859375,1854.5999755859375,1868.0,1868.0,79.0,1808.7999926757811,1806.7224951171875,2.0,2022.0
2022-02-13,1861.800048828125,1870.5999755859375,1854.5999755859375,1868.0,1868.0,79.0,1808.7999926757811,1806.7224951171875,2.0,2022.0
2022-02-14,1861.800048828125,1870.5999755859375,1854.5999755859375,1868.0,1868.0,79.0,1808.7999926757811,1806.7224951171875,2.0,2022.0
2022-02-15,1872.5999755859375,1879.699951171875,1847.4000244140625,1854.800048828125,1854.800048828125,86.0,1810.2559936523437,1807.1174951171874,2.0,2022.0
2022-02-16,1858.699951171875,1870.199951171875,1856.300048828125,1870.199951171875,1870.199951171875,34.0,1812.1099926757813,1807.5479949951173,2.0,2022.0
2022-02-17,1876.300048828125,1900.699951171875,1876.199951171875,1900.699951171875,1900.699951171875,393.0,1814.4719921875,1807.9739947509765,2.0,2022.0
2022-02-18,1899.4000244140625,1899.4000244140625,1890.699951171875,1898.5999755859375,1898.5999755859375,51.0,1816.7759912109375,1808.3114947509766,2.0,2022.0
